image,tool,label,defect_types,raw_score,fold,norm_score
data/BGAD/train/base_images/tool02_bevel_gear_spindle_closeup_0002_isolated.jpg,tool02,0,,0.010980706661939621,loto_tool02,3.649378782475001
data/BGAD/train/base_images/tool02_bevel_gear_spindle_closeup_0008_isolated.jpg,tool02,1,tooth_end_rupture,0.006173884496092796,loto_tool02,1.4329346260154787
data/BGAD/train/base_images/tool02_bevel_gear_spindle_closeup_0012_isolated.jpg,tool02,1,adhesive_wear,0.004470649641007185,loto_tool02,0.647566494767458
data/BGAD/train/base_images/tool02_bevel_gear_spindle_closeup_0016_isolated.jpg,tool02,1,tooth_end_rupture,0.014126891270279884,loto_tool02,5.100096585152472
data/BGAD/train/base_images/tool02_bevel_gear_spindle_closeup_0017_isolated.jpg,tool02,0,,0.014868236146867275,loto_tool02,5.441933554139623
data/BGAD/val/base_images/tool02_bevel_gear_spindle_closeup_0006_isolated.jpg,tool02,0,,0.008578578010201454,loto_tool02,2.5417480381886497
data/BGAD/val/base_images/tool02_bevel_gear_spindle_closeup_0011_isolated.jpg,tool02,1,adhesive_wear,0.006626619957387447,loto_tool02,1.6416926854956664
data/BGAD/val/base_images/tool03_bevel_gear_spindle_closeup_0003_isolated.jpg,tool03,1,tooth_end_rupture,0.003516978118568659,loto_tool03,0.06895797687036496
data/BGAD/train/base_images/tool08_bevel_gear_spindle_closeup_0005_isolated.jpg,tool08,1,fretting_corrosion,0.00695943646132946,loto_tool08,1.3646962452683302
data/BGAD/val/base_images/tool08_bevel_gear_spindle_closeup_0014_isolated.jpg,tool08,1,fretting_corrosion,0.010232904925942421,loto_tool08,2.5903181370450583
data/BGAD/train/base_images/tool09_bevel_gear_spindle_closeup_0013_isolated.jpg,tool09,1,pitting;tooth_end_rupture,0.01201606821268797,loto_tool09,3.4562796371234756
data/BGAD/val/base_images/tool09_bevel_gear_spindle_closeup_0012_isolated.jpg,tool09,1,pitting;tooth_end_rupture,0.007365773897618055,loto_tool09,1.5884330867856375
data/BGAD/train/base_images/tool10_bevel_gear_spindle_closeup_0004_isolated.jpg,tool10,1,polishing_wear,0.007522996515035629,loto_tool10,1.3778075850769091
data/BGAD/val/base_images/tool10_bevel_gear_spindle_closeup_0008_isolated_v2.jpg,tool10,1,polishing_wear,0.006912719924002886,loto_tool10,1.1578267609762825
data/BGAD/train/base_images/tool97_bevel_gear_spindle_closeup_0001_isolated.jpg,tool97,0,,0.0034102138597518206,loto_tool97,-0.9222124481241548
data/BGAD/train/base_images/tool97_bevel_gear_spindle_closeup_0003_isolated.jpg,tool97,0,,0.006342740263789892,loto_tool97,0.8202664536024705
data/BGAD/val/base_images/tool97_bevel_gear_spindle_closeup_0004_isolated.jpg,tool97,0,,0.0013975389301776886,loto_tool97,-2.118124476738072
data/BGAD/train/base_images/tool99_bevel_gear_spindle_closeup_0008_isolated.jpg,tool99,0,,0.003718747990205884,loto_tool99,0.035218999632101115
data/BGAD/val/base_images/tool99_bevel_gear_spindle_closeup_0003_isolated.jpg,tool99,0,,0.004309670068323612,loto_tool99,0.20520480160508525
